timestamp,open,high,low,close,volume
2025-12-14 14:30:00+00:00,89280.0,89288.58,88923.08,88982.05,184.0601
2025-12-14 14:45:00+00:00,88982.06,89138.21,88884.26,89118.04,228.94026
2025-12-14 15:00:00+00:00,89118.04,89176.69,88929.12,89015.96,92.69386
2025-12-14 15:15:00+00:00,89015.97,89155.99,88882.66,89018.08,160.55458
2025-12-14 15:30:00+00:00,89018.08,89119.0,88946.62,89064.6,50.74491
2025-12-14 15:45:00+00:00,89064.59,89064.6,88984.16,89022.91,36.51156
2025-12-14 16:00:00+00:00,89022.92,89056.08,88950.0,89025.06,63.3561
2025-12-14 16:15:00+00:00,89025.06,89398.71,88991.06,89261.11,136.75018
2025-12-14 16:30:00+00:00,89261.12,89335.69,88766.0,88815.67,129.36805
2025-12-14 16:45:00+00:00,88815.67,88903.37,88531.34,88836.98,394.11731
2025-12-14 17:00:00+00:00,88836.99,89032.39,88606.73,88685.36,160.48782
2025-12-14 17:15:00+00:00,88685.36,88913.92,88616.0,88782.71,82.0144
2025-12-14 17:30:00+00:00,88782.71,88843.99,88655.64,88772.64,50.43552
2025-12-14 17:45:00+00:00,88772.65,88933.39,88687.61,88810.67,114.98706
2025-12-14 18:00:00+00:00,88810.67,88959.56,88736.17,88928.93,43.75792
2025-12-14 18:15:00+00:00,88929.56,89073.18,88722.19,88790.56,109.40742
2025-12-14 18:30:00+00:00,88790.57,88929.05,88790.56,88891.19,44.16348
2025-12-14 18:45:00+00:00,88891.19,89019.13,88830.22,88997.28,51.39807
2025-12-14 19:00:00+00:00,88997.27,88997.28,88670.0,88748.98,86.54947
2025-12-14 19:15:00+00:00,88748.98,88748.98,88497.02,88711.11,127.63368
2025-12-14 19:30:00+00:00,88711.11,88752.0,88528.92,88602.5,54.977
2025-12-14 19:45:00+00:00,88602.5,88658.52,88498.17,88644.88,35.80474
2025-12-14 20:00:00+00:00,88644.88,88827.71,88356.9,88803.06,321.10925
2025-12-14 20:15:00+00:00,88803.07,88822.88,88631.11,88658.53,99.32735
2025-12-14 20:30:00+00:00,88658.53,88723.32,88568.65,88658.56,47.65233
2025-12-14 20:45:00+00:00,88658.57,88723.84,88504.48,88558.97,117.09904
2025-12-14 21:00:00+00:00,88558.97,88593.45,88447.12,88524.95,70.15595
2025-12-14 21:15:00+00:00,88524.95,88714.66,88524.95,88572.25,76.77769
2025-12-14 21:30:00+00:00,88572.25,88604.64,88493.56,88535.89,42.55564
2025-12-14 21:45:00+00:00,88535.88,88560.0,88345.94,88443.85,120.2816
2025-12-14 22:00:00+00:00,88443.85,88605.06,88443.84,88506.92,79.59898
2025-12-14 22:15:00+00:00,88506.93,88509.86,88346.88,88382.68,71.48643
2025-12-14 22:30:00+00:00,88382.68,88382.69,88017.0,88174.73,387.0708
2025-12-14 22:45:00+00:00,88174.74,88450.0,88131.55,88415.29,76.56351
2025-12-14 23:00:00+00:00,88415.29,88609.22,87943.03,88059.15,324.15691
2025-12-14 23:15:00+00:00,88059.16,88234.86,87927.89,88026.44,134.39254
2025-12-14 23:30:00+00:00,88026.44,88110.0,87577.36,88038.44,377.60654
2025-12-14 23:45:00+00:00,88038.45,88358.91,87941.44,88172.17,219.28577
2025-12-15 00:00:00+00:00,88172.16,88485.04,88114.52,88163.92,190.4395
2025-12-15 00:15:00+00:00,88163.91,88608.06,88074.37,88541.96,201.66837
2025-12-15 00:30:00+00:00,88541.96,88692.3,88126.99,88257.21,162.31839
2025-12-15 00:45:00+00:00,88257.21,88498.99,88224.0,88465.9,71.71532
2025-12-15 01:00:00+00:00,88465.9,88614.59,88428.07,88605.32,162.52302
2025-12-15 01:15:00+00:00,88605.32,88757.38,88537.44,88706.32,146.39719
2025-12-15 01:30:00+00:00,88706.33,89300.0,88663.44,89078.19,254.45071
2025-12-15 01:45:00+00:00,89078.19,89338.01,88971.45,89242.32,203.79057
2025-12-15 02:00:00+00:00,89242.33,89656.28,89235.72,89529.81,275.41079
2025-12-15 02:15:00+00:00,89529.81,90052.64,89519.27,89688.7,373.34757
2025-12-15 02:30:00+00:00,89688.7,89715.96,89383.6,89451.07,219.08101
2025-12-15 02:45:00+00:00,89451.07,89465.4,89241.97,89321.85,117.81943
2025-12-15 03:00:00+00:00,89321.85,89436.0,89252.0,89381.58,94.15922
2025-12-15 03:15:00+00:00,89381.58,89543.88,89359.59,89359.59,69.14129
2025-12-15 03:30:00+00:00,89359.59,89400.0,89225.91,89266.95,85.12406
2025-12-15 03:45:00+00:00,89266.96,89362.0,89260.0,89282.6,72.27421
2025-12-15 04:00:00+00:00,89282.6,89540.0,89282.59,89488.05,80.29631
2025-12-15 04:15:00+00:00,89488.05,89588.0,89272.88,89342.99,98.68768
2025-12-15 04:30:00+00:00,89342.99,89673.17,89312.95,89673.17,118.55931
2025-12-15 04:45:00+00:00,89673.17,89786.89,89630.48,89667.64,110.97505
2025-12-15 05:00:00+00:00,89667.64,89672.83,89546.07,89649.01,61.06981
2025-12-15 05:15:00+00:00,89649.01,89749.47,89640.03,89704.75,46.93949
2025-12-15 05:30:00+00:00,89704.75,89704.75,89533.46,89533.46,66.47897
2025-12-15 05:45:00+00:00,89533.47,89620.0,89492.0,89615.24,47.33671
2025-12-15 06:00:00+00:00,89615.25,89620.0,89476.98,89498.18,48.80399
2025-12-15 06:15:00+00:00,89498.17,89592.0,89498.17,89569.36,46.41991
2025-12-15 06:30:00+00:00,89569.36,89658.01,89537.05,89604.49,62.11152
2025-12-15 06:45:00+00:00,89604.5,89918.48,89604.49,89735.88,105.08112
2025-12-15 07:00:00+00:00,89735.89,89824.47,89516.0,89564.17,132.75688
2025-12-15 07:15:00+00:00,89564.17,89643.05,89564.16,89595.43,74.67142
2025-12-15 07:30:00+00:00,89595.43,89744.11,89580.0,89616.28,97.64307
2025-12-15 07:45:00+00:00,89616.28,89816.14,89606.17,89753.42,119.10665
2025-12-15 08:00:00+00:00,89753.43,89820.0,89655.52,89707.98,70.48652
2025-12-15 08:15:00+00:00,89707.98,89900.0,89697.51,89863.76,62.80843
2025-12-15 08:30:00+00:00,89863.77,89900.0,89786.25,89849.25,48.90499
2025-12-15 08:45:00+00:00,89849.26,89860.0,89770.0,89770.01,67.82325
2025-12-15 09:00:00+00:00,89770.0,89932.42,89770.0,89848.57,62.44131
2025-12-15 09:15:00+00:00,89848.57,89936.69,89836.58,89887.99,46.93652
2025-12-15 09:30:00+00:00,89888.0,89913.51,89834.41,89847.99,47.29722
2025-12-15 09:45:00+00:00,89848.0,89986.68,89820.0,89865.12,153.78185
2025-12-15 10:00:00+00:00,89865.13,89932.54,89792.0,89828.8,91.14609
2025-12-15 10:15:00+00:00,89828.79,89936.83,89717.34,89869.06,194.28429
2025-12-15 10:30:00+00:00,89869.06,89981.64,89750.0,89826.99,131.56131
2025-12-15 10:45:00+00:00,89827.0,89896.07,89825.84,89858.95,53.71345
2025-12-15 11:00:00+00:00,89858.96,89900.0,89800.0,89800.0,109.7349
2025-12-15 11:15:00+00:00,89800.01,89818.0,89777.0,89803.63,114.02504
2025-12-15 11:30:00+00:00,89803.63,89834.58,89572.05,89585.55,152.33925
2025-12-15 11:45:00+00:00,89585.56,89699.99,89585.55,89641.28,117.10544
2025-12-15 12:00:00+00:00,89641.28,89646.39,89431.52,89454.39,154.80414
2025-12-15 12:15:00+00:00,89454.4,89636.04,89454.39,89573.13,81.48723
2025-12-15 12:30:00+00:00,89573.14,89762.56,89570.79,89748.61,75.23073
2025-12-15 12:45:00+00:00,89748.61,89751.0,89622.59,89695.75,80.72564
2025-12-15 13:00:00+00:00,89695.76,89736.9,89466.0,89564.88,116.48636
2025-12-15 13:15:00+00:00,89564.88,89591.15,89363.56,89449.39,101.59963
2025-12-15 13:30:00+00:00,89449.38,89508.93,89274.44,89470.15,140.10126
2025-12-15 13:45:00+00:00,89470.14,89573.64,89427.84,89432.0,57.195
2025-12-15 14:00:00+00:00,89432.01,89647.55,89414.64,89603.42,88.34689
2025-12-15 14:15:00+00:00,89603.42,89712.0,89334.25,89390.19,111.18775
2025-12-15 14:30:00+00:00,89390.18,89876.42,89044.0,89261.77,523.66439
2025-12-15 14:45:00+00:00,89261.76,89340.06,87840.0,88050.01,1064.53742
2025-12-15 15:00:00+00:00,88050.0,88184.28,87395.52,87476.92,984.68153
2025-12-15 15:15:00+00:00,87476.91,87497.85,86674.77,86871.25,1169.92556
2025-12-15 15:30:00+00:00,86871.24,87203.55,86621.91,87203.55,638.83016
2025-12-15 15:45:00+00:00,87203.55,87376.0,86736.64,87033.22,499.22553
2025-12-15 16:00:00+00:00,87033.21,87220.0,86787.25,86888.0,338.2673
2025-12-15 16:15:00+00:00,86888.0,87133.16,86845.47,86910.81,216.30034
2025-12-15 16:30:00+00:00,86910.81,86956.0,86062.67,86330.04,760.11602
2025-12-15 16:45:00+00:00,86330.03,86516.42,86142.0,86400.01,298.53984
2025-12-15 17:00:00+00:00,86400.0,86496.89,86200.0,86226.06,183.1432
2025-12-15 17:15:00+00:00,86226.06,86365.65,86091.23,86194.42,267.55046
2025-12-15 17:30:00+00:00,86194.42,86254.73,85701.0,85842.29,782.93163
2025-12-15 17:45:00+00:00,85842.29,85980.0,85599.99,85762.87,323.75641
2025-12-15 18:00:00+00:00,85762.86,85976.54,85602.83,85889.15,213.56894
2025-12-15 18:15:00+00:00,85889.15,85936.77,85546.0,85586.01,282.01341
2025-12-15 18:30:00+00:00,85586.01,85895.0,85146.64,85757.59,573.29082
2025-12-15 18:45:00+00:00,85757.59,86272.23,85707.99,86185.39,413.18688
2025-12-15 19:00:00+00:00,86185.4,86560.4,85955.64,85976.54,439.94911
2025-12-15 19:15:00+00:00,85976.53,86366.97,85880.0,86117.24,223.93959
2025-12-15 19:30:00+00:00,86117.24,86333.12,86108.62,86201.99,134.62246
2025-12-15 19:45:00+00:00,86201.99,86260.34,85966.93,86149.96,338.05273
2025-12-15 20:00:00+00:00,86149.96,86199.63,85733.02,85761.62,195.52625
2025-12-15 20:15:00+00:00,85761.62,85889.52,85610.88,85746.52,198.6191
2025-12-15 20:30:00+00:00,85746.51,86093.03,85713.43,85932.57,175.74203
2025-12-15 20:45:00+00:00,85932.57,85981.0,85770.0,85787.04,123.05507
2025-12-15 21:00:00+00:00,85787.04,85813.53,85530.01,85630.0,210.21095
2025-12-15 21:15:00+00:00,85629.99,86156.22,85582.72,86075.61,184.12201
2025-12-15 21:30:00+00:00,86075.62,86173.61,85992.46,86015.61,130.12218
2025-12-15 21:45:00+00:00,86015.6,86307.36,86009.35,86243.78,167.12134
2025-12-15 22:00:00+00:00,86243.77,86243.78,86001.11,86045.29,145.21398
2025-12-15 22:15:00+00:00,86045.29,86081.56,85827.98,86019.97,102.41753
2025-12-15 22:30:00+00:00,86019.96,86124.78,85935.66,86045.93,99.17257
2025-12-15 22:45:00+00:00,86045.92,86259.32,85982.44,86259.31,94.04524
2025-12-15 23:00:00+00:00,86259.32,86470.58,86185.9,86450.85,221.76049
2025-12-15 23:15:00+00:00,86450.85,86450.85,86103.67,86229.51,235.54812
2025-12-15 23:30:00+00:00,86229.51,86472.7,86197.04,86472.7,163.38061
2025-12-15 23:45:00+00:00,86472.69,86472.69,86333.95,86432.08,114.38767
2025-12-16 00:00:00+00:00,86432.08,86535.22,86280.0,86323.21,165.52511
2025-12-16 00:15:00+00:00,86323.21,86417.37,86156.98,86354.41,94.74276
2025-12-16 00:30:00+00:00,86354.41,86356.53,86094.74,86133.04,114.13768
2025-12-16 00:45:00+00:00,86133.04,86133.04,85836.6,85865.48,181.64448
2025-12-16 01:00:00+00:00,85865.49,86169.62,85718.1,86097.77,126.55993
2025-12-16 01:15:00+00:00,86097.76,86151.38,85863.45,85910.61,103.40949
2025-12-16 01:30:00+00:00,85910.61,86037.0,85651.92,85834.43,176.1243
2025-12-16 01:45:00+00:00,85834.44,85933.81,85740.09,85891.02,121.26557
2025-12-16 02:00:00+00:00,85891.02,86033.17,85841.4,85982.11,93.24996
2025-12-16 02:15:00+00:00,85982.1,86227.99,85888.0,86200.0,112.58317
2025-12-16 02:30:00+00:00,86200.0,86221.11,86068.76,86130.18,85.58116
2025-12-16 02:45:00+00:00,86130.17,86156.18,85800.0,85944.01,200.98787
2025-12-16 03:00:00+00:00,85944.01,86019.76,85680.0,85728.58,169.18605
2025-12-16 03:15:00+00:00,85728.58,85799.95,85608.18,85711.71,126.50405
2025-12-16 03:30:00+00:00,85711.71,85848.63,85386.0,85786.65,256.24911
2025-12-16 03:45:00+00:00,85786.65,85878.81,85786.65,85875.92,145.10681
2025-12-16 04:00:00+00:00,85875.91,85925.77,85792.0,85800.01,84.04769
2025-12-16 04:15:00+00:00,85800.01,85814.84,85632.34,85646.98,108.20053
2025-12-16 04:30:00+00:00,85646.98,85682.28,85482.04,85646.25,156.75406
2025-12-16 04:45:00+00:00,85646.25,85850.0,85266.0,85838.51,262.34881
2025-12-16 05:00:00+00:00,85838.5,85976.54,85812.61,85853.68,82.8436
2025-12-16 05:15:00+00:00,85853.69,85999.32,85850.0,85986.83,67.71786
2025-12-16 05:30:00+00:00,85986.83,86100.0,85948.48,86082.46,93.47015
2025-12-16 05:45:00+00:00,86082.46,86200.0,85960.0,86028.11,111.96011
2025-12-16 06:00:00+00:00,86028.12,86300.0,86028.12,86225.66,123.79651
2025-12-16 06:15:00+00:00,86225.66,86460.17,86225.66,86416.5,114.87934
2025-12-16 06:30:00+00:00,86416.5,86458.13,86366.22,86402.16,99.19268
2025-12-16 06:45:00+00:00,86402.15,86611.69,86402.15,86508.0,184.81407
2025-12-16 07:00:00+00:00,86508.01,86615.38,86330.92,86337.68,263.67314
2025-12-16 07:15:00+00:00,86337.69,86390.74,86081.63,86227.32,221.39982
2025-12-16 07:30:00+00:00,86227.31,86241.66,85896.35,85896.35,251.80918
2025-12-16 07:45:00+00:00,85896.36,86114.05,85850.0,86021.51,206.16013
2025-12-16 08:00:00+00:00,86021.51,86239.26,85930.97,86155.95,151.2549
2025-12-16 08:15:00+00:00,86155.95,86286.55,86037.88,86271.71,140.06377
2025-12-16 08:30:00+00:00,86271.67,86280.0,86087.64,86280.0,68.08466
2025-12-16 08:45:00+00:00,86280.0,86380.0,86221.64,86281.18,67.1423
2025-12-16 09:00:00+00:00,86281.17,86363.79,86259.31,86342.24,81.33195
2025-12-16 09:15:00+00:00,86342.23,86418.23,86201.1,86277.75,99.33739
2025-12-16 09:30:00+00:00,86277.75,86416.88,86229.49,86365.62,90.54872
2025-12-16 09:45:00+00:00,86365.62,86426.07,86252.65,86350.0,95.36487
2025-12-16 10:00:00+00:00,86350.0,86467.97,86275.06,86460.98,80.04611
2025-12-16 10:15:00+00:00,86460.98,86505.76,86352.41,86403.78,153.99349
2025-12-16 10:30:00+00:00,86403.78,87314.28,86391.48,87143.63,483.45503
2025-12-16 10:45:00+00:00,87143.63,87327.7,86866.72,86980.01,239.3464
2025-12-16 11:00:00+00:00,86980.01,87056.61,86820.0,86977.1,138.72213
2025-12-16 11:15:00+00:00,86977.1,87142.67,86957.83,87142.66,138.63477
2025-12-16 11:30:00+00:00,87142.67,87314.28,87056.19,87107.9,203.78559
2025-12-16 11:45:00+00:00,87107.89,87330.0,87000.0,87261.45,186.13381
2025-12-16 12:00:00+00:00,87261.46,87342.74,87201.18,87244.0,204.09597
2025-12-16 12:15:00+00:00,87244.0,87290.42,87107.16,87146.72,192.65197
2025-12-16 12:30:00+00:00,87146.73,87258.0,87077.41,87255.12,171.54537
2025-12-16 12:45:00+00:00,87255.13,87480.0,87134.25,87212.98,293.28121
2025-12-16 13:00:00+00:00,87212.98,87300.0,87064.75,87218.06,261.1932
2025-12-16 13:15:00+00:00,87218.07,87566.59,87214.99,87367.6,387.28482
2025-12-16 13:30:00+00:00,87367.6,87786.88,86761.44,86933.99,851.0284
2025-12-16 13:45:00+00:00,86934.0,87117.39,86410.01,86443.02,645.23275
2025-12-16 14:00:00+00:00,86443.02,86959.86,86107.43,86861.18,495.89947
2025-12-16 14:15:00+00:00,86861.18,87080.01,86787.7,86935.14,274.78294
2025-12-16 14:30:00+00:00,86935.15,87400.0,86908.0,87105.67,534.9552
2025-12-16 14:45:00+00:00,87105.67,87763.92,86810.0,87297.99,493.78695
2025-12-16 15:00:00+00:00,87298.0,87480.0,86959.18,87233.97,334.15049
2025-12-16 15:15:00+00:00,87233.97,87273.05,86839.35,87163.39,356.35773
2025-12-16 15:30:00+00:00,87163.4,87354.94,87050.0,87328.43,267.52704
2025-12-16 15:45:00+00:00,87328.44,88175.98,87215.17,87977.43,966.35851
2025-12-16 16:00:00+00:00,87977.44,87996.21,87625.0,87756.06,284.89215
2025-12-16 16:15:00+00:00,87756.07,88050.17,87530.38,87843.23,475.10553
2025-12-16 16:30:00+00:00,87843.24,87915.09,87333.08,87530.54,324.0405
2025-12-16 16:45:00+00:00,87530.54,87760.01,87451.55,87588.26,216.77844
2025-12-16 17:00:00+00:00,87588.26,87837.8,87516.7,87766.45,180.08756
2025-12-16 17:15:00+00:00,87766.46,87844.01,87282.48,87343.42,164.56179
2025-12-16 17:30:00+00:00,87343.43,87516.93,87138.39,87224.61,218.15999
2025-12-16 17:45:00+00:00,87224.62,87278.35,87093.79,87131.99,216.46967
2025-12-16 18:00:00+00:00,87132.0,87541.62,87061.23,87487.57,242.24859
2025-12-16 18:15:00+00:00,87487.58,87530.94,87278.84,87396.59,98.33745
2025-12-16 18:30:00+00:00,87396.59,87940.0,87396.59,87906.41,250.56559
2025-12-16 18:45:00+00:00,87906.41,88019.88,87717.0,87781.35,272.84151
2025-12-16 19:00:00+00:00,87781.35,87790.91,87333.12,87333.12,242.94018
2025-12-16 19:15:00+00:00,87333.12,87450.0,87294.11,87438.48,114.4467
2025-12-16 19:30:00+00:00,87438.48,87622.66,87372.38,87567.41,87.99516
2025-12-16 19:45:00+00:00,87567.4,87800.0,87534.0,87585.77,108.28739
2025-12-16 20:00:00+00:00,87585.76,87687.18,87440.23,87467.51,109.291
2025-12-16 20:15:00+00:00,87467.51,87615.92,87343.75,87552.52,66.60243
2025-12-16 20:30:00+00:00,87552.51,87812.51,87515.67,87764.62,95.77862
2025-12-16 20:45:00+00:00,87764.61,87836.47,87573.22,87573.23,107.0446
2025-12-16 21:00:00+00:00,87573.22,87713.01,87496.05,87649.85,64.97964
2025-12-16 21:15:00+00:00,87649.84,87750.0,87615.73,87690.31,59.10855
2025-12-16 21:30:00+00:00,87690.31,87906.29,87690.31,87876.56,73.43231
2025-12-16 21:45:00+00:00,87876.56,87906.29,87716.03,87768.59,71.34486
2025-12-16 22:00:00+00:00,87768.6,87885.09,87636.37,87637.9,56.48077
2025-12-16 22:15:00+00:00,87637.9,87872.81,87637.9,87872.8,58.72943
2025-12-16 22:30:00+00:00,87872.81,87931.48,87824.24,87858.59,69.94149
2025-12-16 22:45:00+00:00,87858.59,87858.59,87725.7,87783.34,70.49311
2025-12-16 23:00:00+00:00,87783.35,87827.59,87673.39,87734.77,72.06912
2025-12-16 23:15:00+00:00,87734.77,87831.36,87602.34,87667.2,58.5604
2025-12-16 23:30:00+00:00,87667.21,87803.73,87652.93,87803.72,25.69622
2025-12-16 23:45:00+00:00,87803.73,87874.66,87739.2,87863.42,45.43633
2025-12-17 00:00:00+00:00,87863.43,87863.43,87540.0,87540.57,87.22609
2025-12-17 00:15:00+00:00,87540.57,87639.62,87483.03,87500.72,156.55485
2025-12-17 00:30:00+00:00,87500.73,87573.05,87426.06,87440.25,62.46449
2025-12-17 00:45:00+00:00,87440.24,87560.0,87440.24,87537.21,38.59969
2025-12-17 01:00:00+00:00,87537.22,87680.81,87537.21,87593.83,66.69029
2025-12-17 01:15:00+00:00,87593.84,87950.0,87593.83,87760.47,111.68146
2025-12-17 01:30:00+00:00,87760.47,87872.4,87573.8,87577.46,52.381
2025-12-17 01:45:00+00:00,87577.47,87664.89,87489.12,87552.3,62.45642
2025-12-17 02:00:00+00:00,87552.3,87587.14,87239.16,87282.17,73.23901
2025-12-17 02:15:00+00:00,87282.17,87393.5,87188.37,87328.31,59.72073
2025-12-17 02:30:00+00:00,87328.3,87410.94,87230.05,87400.71,63.4159
2025-12-17 02:45:00+00:00,87400.7,87555.55,87379.67,87483.04,79.46471
2025-12-17 03:00:00+00:00,87483.04,87615.27,87429.22,87429.23,72.33593
2025-12-17 03:15:00+00:00,87429.23,87480.0,87336.72,87347.14,40.08728
2025-12-17 03:30:00+00:00,87347.13,87389.84,87200.0,87259.56,106.48526
2025-12-17 03:45:00+00:00,87259.56,87290.81,87150.01,87213.59,46.84823
2025-12-17 04:00:00+00:00,87213.6,87398.54,87207.74,87324.65,58.55279
2025-12-17 04:15:00+00:00,87324.66,87324.66,86977.7,87048.39,140.54185
2025-12-17 04:30:00+00:00,87048.4,87106.8,86849.99,86868.24,78.46884
2025-12-17 04:45:00+00:00,86868.24,86878.15,86721.86,86752.26,101.23168
2025-12-17 05:00:00+00:00,86752.27,86756.74,86420.0,86621.82,247.09374
2025-12-17 05:15:00+00:00,86621.82,86681.32,86209.11,86423.92,201.15381
2025-12-17 05:30:00+00:00,86423.92,86519.16,86230.0,86488.04,94.21923
2025-12-17 05:45:00+00:00,86488.04,86724.93,86452.44,86626.39,91.8264
2025-12-17 06:00:00+00:00,86626.4,87005.27,86587.82,86869.22,227.5677
2025-12-17 06:15:00+00:00,86869.23,86985.7,86821.77,86872.42,78.31484
2025-12-17 06:30:00+00:00,86872.41,86930.67,86763.68,86803.56,98.25871
2025-12-17 06:45:00+00:00,86803.57,86815.85,86727.27,86777.98,50.52268
2025-12-17 07:00:00+00:00,86777.98,86922.94,86650.0,86662.31,108.64097
2025-12-17 07:15:00+00:00,86662.31,86750.0,86593.55,86736.37,95.18833
2025-12-17 07:30:00+00:00,86736.38,87169.37,86729.45,87018.96,266.14758
2025-12-17 07:45:00+00:00,87018.96,87088.43,86936.06,87045.59,157.0818
2025-12-17 08:00:00+00:00,87045.59,87045.59,86800.0,86800.0,144.35712
2025-12-17 08:15:00+00:00,86800.01,86822.3,86466.0,86521.1,109.40837
2025-12-17 08:30:00+00:00,86521.11,86584.28,86384.61,86489.72,112.4062
2025-12-17 08:45:00+00:00,86489.73,86489.73,86326.8,86395.66,90.70273
2025-12-17 09:00:00+00:00,86395.67,86509.84,86350.0,86494.65,73.5484
2025-12-17 09:15:00+00:00,86494.64,86615.38,86282.66,86336.08,110.01395
2025-12-17 09:30:00+00:00,86336.09,86451.57,86262.85,86444.36,108.12487
2025-12-17 09:45:00+00:00,86444.36,86477.37,86403.04,86417.46,42.35441
2025-12-17 10:00:00+00:00,86417.45,86743.18,86238.91,86680.86,119.77302
2025-12-17 10:15:00+00:00,86680.86,86747.5,86522.84,86566.83,92.67094
2025-12-17 10:30:00+00:00,86566.83,86816.65,86489.63,86719.9,111.49016
2025-12-17 10:45:00+00:00,86719.89,86837.63,86550.0,86624.49,62.32946
2025-12-17 11:00:00+00:00,86624.5,86860.01,86565.23,86844.58,107.19905
2025-12-17 11:15:00+00:00,86844.58,86892.42,86778.14,86790.61,99.95969
2025-12-17 11:30:00+00:00,86790.6,86925.95,86782.41,86898.74,61.7828
2025-12-17 11:45:00+00:00,86898.74,87137.42,86858.0,86983.26,235.11153
2025-12-17 12:00:00+00:00,86983.26,87215.97,86983.25,87147.88,199.44618
2025-12-17 12:15:00+00:00,87147.89,87159.99,86991.12,87090.29,108.42682
2025-12-17 12:30:00+00:00,87090.29,87097.99,86834.31,86847.47,211.61378
2025-12-17 12:45:00+00:00,86847.47,87095.69,86828.0,87029.55,101.42431
2025-12-17 13:00:00+00:00,87029.56,87321.01,86900.01,86900.01,195.13424
2025-12-17 13:15:00+00:00,86900.02,87112.37,86817.27,87096.04,172.39352
2025-12-17 13:30:00+00:00,87096.04,87392.16,87072.75,87378.1,155.54413
2025-12-17 13:45:00+00:00,87378.1,87860.0,87348.15,87631.37,460.9782
2025-12-17 14:00:00+00:00,87631.37,87751.57,87481.22,87583.89,170.74638
2025-12-17 14:15:00+00:00,87583.89,87900.0,87583.89,87722.88,151.34574
2025-12-17 14:30:00+00:00,87722.87,87920.24,87376.0,87496.05,354.8667
2025-12-17 14:45:00+00:00,87496.06,89685.17,87161.39,89675.85,1749.74828
2025-12-17 15:00:00+00:00,89675.85,90365.85,89417.3,90196.49,1363.68258
2025-12-17 15:15:00+00:00,90196.49,90300.0,89630.83,89921.9,668.53115
2025-12-17 15:30:00+00:00,89921.89,90076.92,88544.05,88707.75,861.5376
2025-12-17 15:45:00+00:00,88707.76,88780.39,87136.97,87233.44,1206.8577
2025-12-17 16:00:00+00:00,87233.44,87769.23,86976.0,86976.01,591.59047
2025-12-17 16:15:00+00:00,86976.0,87037.26,86299.25,86355.19,792.63045
2025-12-17 16:30:00+00:00,86355.19,86697.44,86166.66,86612.54,525.8452
2025-12-17 16:45:00+00:00,86612.55,87009.14,86469.81,86986.51,303.22094
2025-12-17 17:00:00+00:00,86986.5,87013.22,86485.5,86660.06,308.95631
2025-12-17 17:15:00+00:00,86660.06,87103.44,86616.71,86875.18,211.04825
2025-12-17 17:30:00+00:00,86875.18,86916.33,86345.81,86355.5,155.05812
2025-12-17 17:45:00+00:00,86355.5,86593.89,86265.15,86427.12,137.66502
2025-12-17 18:00:00+00:00,86427.12,86850.64,86427.12,86561.16,168.51857
2025-12-17 18:15:00+00:00,86561.16,86697.97,86450.0,86486.81,76.16632
2025-12-17 18:30:00+00:00,86486.82,86581.9,85818.77,85938.46,391.38426
2025-12-17 18:45:00+00:00,85938.46,86008.82,85662.46,85829.22,274.34813
2025-12-17 19:00:00+00:00,85829.25,85859.32,85314.0,85521.7,423.48319
2025-12-17 19:15:00+00:00,85521.7,85939.92,85493.89,85708.97,284.87527
2025-12-17 19:30:00+00:00,85708.97,85862.27,85444.71,85641.54,181.1142
2025-12-17 19:45:00+00:00,85641.54,86195.38,85624.0,86018.53,219.71176
2025-12-17 20:00:00+00:00,86018.53,86064.0,85644.09,85685.07,251.70972
2025-12-17 20:15:00+00:00,85685.07,86252.16,85680.79,86139.53,229.8832
2025-12-17 20:30:00+00:00,86139.53,86206.41,85870.04,86117.04,111.42817
2025-12-17 20:45:00+00:00,86117.05,86174.56,85800.01,85891.18,116.0383
2025-12-17 21:00:00+00:00,85890.36,86049.17,85876.08,86003.43,54.10644
2025-12-17 21:15:00+00:00,86003.43,86003.43,85776.0,85844.68,61.5761
2025-12-17 21:30:00+00:00,85844.67,85917.47,85700.0,85902.99,94.87483
2025-12-17 21:45:00+00:00,85902.99,86011.44,85859.15,85982.88,51.90656
2025-12-17 22:00:00+00:00,85982.88,86121.1,85888.2,86064.77,121.54648
2025-12-17 22:15:00+00:00,86064.78,86431.14,86001.63,86251.63,177.10053
2025-12-17 22:30:00+00:00,86251.63,86318.0,86100.0,86164.73,88.51325
2025-12-17 22:45:00+00:00,86164.73,86380.0,86109.75,86339.09,90.34569
2025-12-17 23:00:00+00:00,86339.1,86340.6,86001.0,86001.02,69.93511
2025-12-17 23:15:00+00:00,86001.01,86092.49,85956.63,86027.53,67.37733
2025-12-17 23:30:00+00:00,86027.52,86134.95,85950.0,86103.21,62.35076
2025-12-17 23:45:00+00:00,86103.22,86250.0,86073.87,86243.22,51.83606
2025-12-18 00:00:00+00:00,86243.23,86294.0,86096.86,86159.18,100.86466
2025-12-18 00:15:00+00:00,86159.18,86252.98,86056.56,86247.99,61.57461
2025-12-18 00:30:00+00:00,86248.0,86313.71,86151.26,86162.92,63.62754
2025-12-18 00:45:00+00:00,86162.92,86287.88,86128.59,86230.74,41.81062
2025-12-18 01:00:00+00:00,86230.74,86242.15,85863.93,85961.99,98.60747
2025-12-18 01:15:00+00:00,85962.0,86059.8,85884.06,86000.01,71.79843
